Unnamed: 0,genes,logFC,AveExpr,t,P.Value,adj.P.Val,B
20115,ENSMMUG00000000276,-0.269704982129039,2.7433614069672996,-1.42977428790729,0.16353158686701902,0.9995580300228649,-4.526450709195831
28071,ENSMMUG00000003273,-0.312932055497955,6.34150271891338,-1.42901799190965,0.16374703575623997,0.9995580300228649,-4.460406320705889
19718,ENSMMUG00000005437,0.23414352586380802,3.7588195003535003,1.4288318824344501,0.163800087970945,0.9995580300228649,-4.49784198631416
27228,ENSMMUG00000011951,-0.18950219158322604,4.23432360903304,-1.4285691890411498,0.163874994337874,0.9995580300228649,-4.4845127856630995
26752,ENSMMUG00000009050,0.11977003925229499,6.318139819974929,1.42816652799627,0.163989864871,0.9995580300228649,-4.46141377947934
10111,ENSMMUG00000005786,0.5569560235220831,5.39329169269572,1.4281340320258502,0.16399913805637698,0.9995580300228649,-4.46749830577042
15552,ENSMMUG00000010563,0.27114006054963896,3.3301056652197896,1.4278081305945,0.164092161646651,0.9995580300228649,-4.51239198395633
16017,ENSMMUG00000021740,-0.5249663928984821,0.591081826191675,-1.42774009561235,0.164111586472548,0.9995580300228649,-4.570304607841
1231,ENSMMUG00000020588,0.198993715946221,5.748876950015,1.42681153484254,0.16437688433296696,0.9995580300228649,-4.46401842584893
9309,ENSMMUG00000002038,0.809303638897772,5.67027195635481,1.42680978593183,0.164377384332544,0.9995580300228649,-4.46490561056274
14017,ENSMMUG00000016023,0.647681576327265,1.5178631814157302,1.42598640596136,0.164612916022906,0.9995580300228649,-4.55539788091528
14400,ENSMMUG00000014601,-0.3822411012048571,6.4358034781463305,-1.42576882700617,0.164675200165703,0.9995580300228649,-4.461836011127691
26862,ENSMMUG00000013529,0.8463730727368729,1.06007105249039,1.424884074649,0.16492866176736498,0.9995580300228649,-4.565379596949651
17731,ENSMMUG00000004604,0.17440593286157902,7.25494516972192,1.42473792955284,0.16497055877762198,0.9995580300228649,-4.46617807523911
27448,ENSMMUG00000009657,-0.17779256694297899,3.81223549404522,-1.424701388487,0.164981035721794,0.9995580300228649,-4.496712212999861
17520,ENSMMUG00000019156,0.279533894050692,7.3155410952899,1.4245789685432801,0.16501613944088298,0.9995580300228649,-4.46582860578503
7513,ENSMMUG00000009158,0.178583637862167,3.67984881563169,1.4244836698635701,0.165043470278501,0.9995580300228649,-4.5020542956537195
2326,ENSMMUG00000010478,0.24385706597546,4.40397377966598,1.4243346415126201,0.165086217511525,0.9995580300228649,-4.482648494190349
14162,ENSMMUG00000021511,-0.42327523732281297,2.31266193754635,-1.4239199060965402,0.165205226231789,0.9995580300228649,-4.54149661631011
23823,ENSMMUG00000005841,0.200180791585721,5.42353192794886,1.4237118039402101,0.165264966946414,0.9995580300228649,-4.46731837175225
18179,ENSMMUG00000015334,-0.233174264871082,3.93669065837836,-1.42296623503176,0.165479140886763,0.9995580300228649,-4.4968034224475995
6267,ENSMMUG00000011639,0.402140489694872,4.35727913245341,1.42264138608459,0.165572526522143,0.9995580300228649,-4.48427997841287
662,ENSMMUG00000015097,0.428775647103339,5.6552911305444304,1.42223017552252,0.16569079873223902,0.9995580300228649,-4.46662441401692
24754,ENSMMUG00000019496,2.0622335008098798,0.6389184085203679,1.42153388811793,0.165891217170978,0.9995580300228649,-4.5694818700126705
24267,ENSMMUG00000013334,0.24225348195816698,3.6829285541582797,1.42152415581096,0.165894019864895,0.9995580300228649,-4.50286248136126
28040,ENSMMUG00000004616,0.38490536173790096,2.4809823356809,1.42111146902924,0.16601289923740697,0.9995580300228649,-4.533978688659491
20648,ENSMMUG00000012594,0.22663871022026896,4.66668150799372,1.42092091647286,0.16606781294023498,0.9995580300228649,-4.477653540699389
8052,ENSMMUG00000001706,-0.22892645362303599,3.6440756586685894,-1.42089672843645,0.166074784510892,0.9995580300228649,-4.5032482909049
20298,ENSMMUG00000021134,0.20252752488086997,5.564879127117469,1.4202754405737998,0.166253933951849,0.9995580300228649,-4.46757278073728
17988,ENSMMUG00000004816,0.324969884869303,5.47025803507479,1.42010352796606,0.166303532262895,0.9995580300228649,-4.468056215570099
21774,ENSMMUG00000013359,-0.63013242361329,1.54127816820252,-1.42007765681606,0.166310997332728,0.9995580300228649,-4.55685098770647
14789,ENSMMUG00000019748,-0.105993183109807,5.16779005711547,-1.41967121960044,0.16642830881411,0.9995580300228649,-4.4711370585813395
24009,ENSMMUG00000003108,-1.31531849263876,0.9132424857793721,-1.41890243503214,0.16665038503746898,0.9995580300228649,-4.568497770909
17251,ENSMMUG00000002080,0.262521292025903,4.9882502655106,1.41864325450755,0.16672530647555803,0.9995580300228649,-4.47490120590916
25154,ENSMMUG00000006599,0.15849736657160501,5.37248447032204,1.4183909096368,0.166798277530641,0.9995580300228649,-4.46964359276894
20582,ENSMMUG00000031856,-0.325438035296534,7.412616218464379,-1.41796876870106,0.166920405330879,0.9995580300228649,-4.4683667819103805
25859,ENSMMUG00000001345,0.6530021825423579,2.70893470515908,1.41777286362407,0.16697710582262498,0.9995580300228649,-4.531438617171821
13126,ENSMMUG00000022670,-0.15104355526461302,4.27693763039453,-1.41725047823933,0.167128373465262,0.9995580300228649,-4.488032024908231
19655,ENSMMUG00000014792,0.18575420735308698,4.346450761056,1.4171406782923301,0.16716018212357198,0.9995580300228649,-4.4885474035638895
1913,ENSMMUG00000010918,-0.132374406467976,4.5647714886736,-1.41598074844365,0.167496502254529,0.9995580300228649,-4.48208112589039
8313,ENSMMUG00000012521,0.19938088870724696,5.139862323869781,1.4154736239931398,0.167643710314586,0.9995580300228649,-4.473813978394941
916,ENSMMUG00000017375,-0.14769191221565198,6.54905435996232,-1.4149556184221501,0.167794182525754,0.9995580300228649,-4.46740971989609
11973,ENSMMUG00000017558,0.457742721626225,4.93090594936592,1.4148220167763101,0.16783300894932798,0.9995580300228649,-4.47915009634921
13446,ENSMMUG00000012746,-0.40128299078318397,3.17594409743411,-1.41469098781437,0.16787109461402,0.9995580300228649,-4.5196680850615305
5064,ENSMMUG00000003353,-0.216362143165624,5.69551646422844,-1.41447397581341,0.167934187651143,0.9995580300228649,-4.46953578325533
6479,ENSMMUG00000019041,-0.47551363835538296,3.6951574959893,-1.41431506531261,0.16798040042051599,0.9995580300228649,-4.50943003964822
24048,ENSMMUG00000002807,-0.257262525874297,3.7495803335535096,-1.41404624999076,0.16805859749663699,0.9995580300228649,-4.50363501282059
23441,ENSMMUG00000014841,0.23942901611028,5.632570834075951,1.4137714708883402,0.16813855913758,0.9995580300228649,-4.47032092448801
21227,ENSMMUG00000012386,0.13706252566606,5.193327012246651,1.41347103163807,0.168226022372253,0.9995580300228649,-4.47414876789387
11153,ENSMMUG00000005854,0.6980481077510271,-0.12353637836720402,1.41340734051927,0.16824456861287898,0.9995580300228649,-4.57837074145235
24087,ENSMMUG00000004213,-0.354870345985405,2.36655827022678,-1.4131845829125198,0.16830944619034,0.9995580300228649,-4.53887066232676
10942,ENSMMUG00000014639,-0.886433006145267,3.40547149432632,-1.41300610408409,0.16836144195059502,0.9995580300228649,-4.5150603722855305
787,ENSMMUG00000012212,0.904339652731489,5.42530146058635,1.41300370600604,0.168362140662664,0.9995580300228649,-4.47248662824376
522,ENSMMUG00000022111,-0.23848647834667702,5.5950370990454505,-1.41288024903144,0.16839811459622198,0.9995580300228649,-4.47038439247183
6220,ENSMMUG00000021164,0.18864298313554298,7.0442665625369205,1.4124958149151101,0.16851017314722597,0.9995580300228649,-4.4703377919137
16456,ENSMMUG00000011289,-0.12178445605394699,6.279159489822661,-1.4117658607452102,0.168723109314355,0.9995580300228649,-4.468795233763769
465,ENSMMUG00000004216,-0.24006638549311898,5.513494042589801,-1.41175095594031,0.16872745943333403,0.9995580300228649,-4.47143097243753
25723,ENSMMUG00000005790,0.29425785367625895,6.23935962670046,1.4115312955007902,0.168791579841406,0.9995580300228649,-4.46991357930883
3149,ENSMMUG00000012917,-0.489204392574289,0.925225274339616,-1.41151804192911,0.168795449266585,0.9995580300228649,-4.56650202324008
14670,ENSMMUG00000001570,0.220250147017341,5.138412293833509,1.41140920073175,0.168827228473198,0.9995580300228649,-4.47563088948128
6924,ENSMMUG00000030046,0.6504499262452671,3.5231025927657904,1.41134113171915,0.168847105511081,0.9995580300228649,-4.50830815969763
6358,ENSMMUG00000004465,0.21654722459930104,5.5708677307805,1.4111235430430502,0.168910656634286,0.9995580300228649,-4.472095728518781
20760,ENSMMUG00000018394,-0.384125394741016,0.8025748748752901,-1.41059350081332,0.169065545117937,0.9995580300228649,-4.56823767437725
26294,ENSMMUG00000022273,-0.462595362716404,5.8300706583492605,-1.4088913583584801,0.169563702143911,0.9995580300228649,-4.47125744754229
1957,ENSMMUG00000004490,-0.220705245686099,7.864330490509619,-1.40865212732409,0.16963380938907902,0.9995580300228649,-4.47577502561015
15450,ENSMMUG00000030686,-0.376179535006232,0.834336781132015,-1.40852910910853,0.169669869086216,0.9995580300228649,-4.5682549498319105
15393,ENSMMUG00000018016,2.33396880376269,-3.26034606150458,1.40845093588444,0.16969278674487698,0.9995580300228649,-4.590904863117321
279,ENSMMUG00000007829,0.190807971454266,4.910705672333259,1.4080951069635002,0.169797134223762,0.9995580300228649,-4.48000090436447
10527,ENSMMUG00000017005,-0.12241231101182001,5.33082089488968,-1.40804308863208,0.169812392935372,0.9995580300228649,-4.4745155291118
23051,ENSMMUG00000022236,0.23718530899300602,6.104409657549289,1.4074538477807301,0.16998531248665602,0.9995580300228649,-4.47120499610572
19078,ENSMMUG00000016806,0.21494605365039698,3.65752469138659,1.4072534129455803,0.17004416406610903,0.9995580300228649,-4.50786338634067
11558,ENSMMUG00000022458,0.16428289587446698,6.47996469245752,1.40703393384997,0.170108625849383,0.9995580300228649,-4.47129999934345
25136,ENSMMUG00000002772,-0.24253676294855103,7.96453347813892,-1.4070215601966298,0.170112260608927,0.9995580300228649,-4.4772427847584
2790,ENSMMUG00000019585,-0.307411055442656,2.83239557120193,-1.4068779909078002,0.170154438554255,0.9995580300228649,-4.53060595004109
4235,ENSMMUG00000022442,-0.14411922154866197,5.16712717478837,-1.4068482209284898,0.170163185444466,0.9995580300228649,-4.47655938961666
16727,ENSMMUG00000018662,-0.19347504337129398,5.47742627459983,-1.40597542007491,0.17041978579681302,0.9995580300228649,-4.47445987695985
25463,ENSMMUG00000023411,0.383125186504048,3.0120328752651297,1.40596306046273,0.170423421669132,0.9995580300228649,-4.5253022557165
19827,ENSMMUG00000006268,0.3463577475318,5.41338100604447,1.40589393755822,0.17044375693461702,0.9995580300228649,-4.47499746905885
6475,ENSMMUG00000014076,0.24928843793286104,5.4271793441117895,1.40579391343721,0.17047318641624695,0.9995580300228649,-4.4755562604002
12918,ENSMMUG00000018570,0.56249688179022,3.54378878464995,1.4055028599883401,0.170558844077992,0.9995580300228649,-4.50967373579543
16678,ENSMMUG00000014765,0.518156114885116,3.29256378125979,1.40528227363426,0.170623785727663,0.9995580300228649,-4.5171053370494105
25040,ENSMMUG00000019378,-0.143261831514374,5.8192287379441,-1.40517807237911,0.170654469842432,0.9995580300228649,-4.472919005407411
16738,ENSMMUG00000000756,0.21597843837876302,5.03182047462827,1.40493387008912,0.17072639707052997,0.9995580300228649,-4.47900334211446
23225,ENSMMUG00000012642,0.18042216018583604,4.563851220241911,1.4047660680522098,0.17077583525799803,0.9995580300228649,-4.48628975383075
14022,ENSMMUG00000023274,0.6573156349605179,1.05880854475503,1.4047277047246798,0.17078713952699198,0.9995580300228649,-4.5645607291831
22914,ENSMMUG00000023535,-2.11632602790878,-0.8962308908923641,-1.40472406654084,0.170788211597284,0.9995580300228649,-4.5865203043827005
3887,ENSMMUG00000015516,-0.16927221171209197,3.45581300996234,-1.40451490607106,0.17084985421701998,0.9995580300228649,-4.513495981087299
28220,ENSMMUG00000015793,0.655138864308123,-0.0050098514282547295,1.40428238158587,0.17091840313811102,0.9995580300228649,-4.57818128560361
5450,ENSMMUG00000009271,0.374178470753695,4.00937645117342,1.40410916444356,0.170969482165918,0.9995580300228649,-4.49908437646876
4367,ENSMMUG00000006250,-0.124913239902893,6.16111801544153,-1.4039494657076201,0.17101658548772303,0.9995580300228649,-4.47236300692198
7624,ENSMMUG00000023533,0.24913822172435499,5.07829083365407,1.4025019942073997,0.17144398550898096,0.9995580300228649,-4.480475141994059
24210,ENSMMUG00000015665,0.21700777108285396,3.74488877427522,1.4024095371768002,0.171471314196414,0.9995580300228649,-4.50662778471536
24133,ENSMMUG00000001890,-0.24402391776223603,3.0401943935634397,-1.40227473684424,0.17151116497669297,0.9995580300228649,-4.52500827999991
8780,ENSMMUG00000017067,0.47631410092219606,2.93390328938963,1.4021228429023,0.171556077853856,0.9995580300228649,-4.52736359179437
751,ENSMMUG00000032186,0.430068717248402,4.49645640452213,1.40202140268246,0.17158607744380402,0.9995580300228649,-4.48939223050401
6421,ENSMMUG00000017788,0.42727318448687,10.1701539530107,1.4020130159168702,0.17158855790267002,0.9995580300228649,-4.50464759538763
27081,ENSMMUG00000028920,-0.215984022183946,4.61896334172238,-1.40187162617861,0.171630379400529,0.9995580300228649,-4.48685449804029
8800,ENSMMUG00000022768,-0.205364876171943,8.102366194663599,-1.40087947262981,0.171924073217543,0.9995580300228649,-4.480862712700019
17054,ENSMMUG00000017475,0.26064533150318697,4.60418060574729,1.4004551059806298,0.17204981355236199,0.9995580300228649,-4.48862716655487
26321,ENSMMUG00000017522,-1.07070585840436,1.3584750834284898,-1.4004002393263502,0.172066075892367,0.9995580300228649,-4.56306084271362
18431,ENSMMUG00000004012,-0.12478669496807498,6.2205033601957,-1.4002486154999798,0.172111023113068,0.9995580300228649,-4.474188250211361
12830,ENSMMUG00000010763,0.21930344704910398,4.84343351555938,1.39993486182942,0.172204061311118,0.9995580300228649,-4.48471422878397
3068,ENSMMUG00000036517,0.585636648837934,-0.280729569879411,1.39961211869127,0.17229980649772197,0.9995580300228649,-4.579819459544139
2940,ENSMMUG00000005888,0.312902406348028,6.09048001740914,1.3995145908085098,0.172328747427681,0.9995580300228649,-4.475311787800151
25618,ENSMMUG00000021935,-0.169299599340597,8.363601803966269,-1.39947627461829,0.17234011861998902,0.9995580300228649,-4.48350159033064
18511,ENSMMUG00000013265,0.11628030093363,5.669470058324221,1.39935523532504,0.17237604363692702,0.9995580300228649,-4.4763040903144695
24436,ENSMMUG00000001121,-0.33236402911585605,1.9854486779654898,-1.3993194590746698,0.17238666332086902,0.9995580300228649,-4.54996502739037
15257,ENSMMUG00000004446,-0.15308682247826502,5.1406221186239405,-1.3990003347836,0.17248141373436499,0.9995580300228649,-4.48052072813889
14146,ENSMMUG00000014518,-0.254126925059301,3.49723637277415,-1.39872802754814,0.172562296225032,0.9995580300228649,-4.51488236976697
9639,ENSMMUG00000013663,-0.23198780363873803,3.96175685058238,-1.3986408702833102,0.17258819055736904,0.9995580300228649,-4.5018064779677305
27918,ENSMMUG00000023640,0.236113291049968,6.43299243200145,1.3982519055895,0.172703788848689,0.9995580300228649,-4.47540885237584
26969,ENSMMUG00000028940,-0.169733242608031,5.803391732690951,-1.39779657445605,0.17283918832151599,0.9995580300228649,-4.475868848760509
2869,ENSMMUG00000002105,1.9128621056652502,1.09404976427011,1.3976180352241299,0.172892302409547,0.9995580300228649,-4.56559037557438
8776,ENSMMUG00000022256,0.7588892053528451,6.80692542000297,1.39683292409612,0.17312601955982598,0.9995580300228649,-4.4779460320117
8280,ENSMMUG00000023074,-0.228107179423948,3.21001018844021,-1.39620600903709,0.173312822288168,0.9995580300228649,-4.522478081703481
24073,ENSMMUG00000019094,-0.15404888151038798,6.6462431726150895,-1.3959119347896,0.173400502608864,0.9995580300228649,-4.47646025053032
13461,ENSMMUG00000018703,0.20562173471110898,4.82213910769163,1.3953816942942199,0.173558685746421,0.9995580300228649,-4.48584956178268
24511,ENSMMUG00000004716,0.544461878778183,1.19602846100287,1.39437415422006,0.17385957121463802,0.9995580300228649,-4.56428287541213
17682,ENSMMUG00000022098,0.604823823944525,0.6557070972958721,1.3943537096604401,0.173865680893438,0.9995580300228649,-4.57163103727175
18452,ENSMMUG00000003620,0.18970969166529303,6.304290592211781,1.3938854156432,0.174005672713965,0.9995580300228649,-4.47744638179675
5841,ENSMMUG00000022661,-0.695934462740175,-0.570697304503604,-1.3934643126067798,0.17413163292441902,0.9995580300228649,-4.58269724549711
22985,ENSMMUG00000031052,1.24985864837093,-1.0499505110451,1.39344784808753,0.174136559242087,0.9995580300228649,-4.584393505548389
27956,ENSMMUG00000003826,0.223217408410528,4.71509927527514,1.39324314157087,0.174197818241756,0.9995580300228649,-4.48868472358032
4709,ENSMMUG00000012847,-0.15836276453641002,4.5022631992295095,-1.3932270738693202,0.17420262726348598,0.9995580300228649,-4.492906627964611
7493,ENSMMUG00000014586,0.12243659845747999,6.2447449731708,1.3930955247507097,0.17424200350124802,0.9995580300228649,-4.47775793734362
9380,ENSMMUG00000013659,-0.17517959060502303,4.575857715152219,-1.39298495553386,0.174275105293809,0.9995580300228649,-4.4903769898968795
9413,ENSMMUG00000014833,-0.223073018053976,6.82525856429008,-1.39277815598689,0.174337029425517,0.9995580300228649,-4.47795528153903
651,ENSMMUG00000007498,-0.561182319800504,0.294577463918406,-1.39254564972893,0.174406671835719,0.9995580300228649,-4.57536097087211
361,ENSMMUG00000007315,-0.231207683148036,3.9054778540395296,-1.3914778630574598,0.174726785932927,0.9995580300228649,-4.505818003011631
2806,ENSMMUG00000005777,0.17817801834372698,4.009398182206461,1.39139346712856,0.174752106846882,0.9995580300228649,-4.50404263996913
4111,ENSMMUG00000019358,0.270142749241087,5.745459695710401,1.3911458862139099,0.174826404020367,0.9995580300228649,-4.4801582363663295
20153,ENSMMUG00000022346,-0.20104180419811601,3.9397289071764905,-1.3905612224213502,0.17500195573829996,0.9995580300228649,-4.5050956724527005
24059,ENSMMUG00000019232,-0.17569766277475,3.28286201781995,-1.3903561494191299,0.17506356395106099,0.9995580300228649,-4.52161592688195
19833,ENSMMUG00000017602,0.172804499797652,5.7569884392905495,1.38981172162178,0.175227204084,0.9995580300228649,-4.48055060768128
1348,ENSMMUG00000004241,0.33815430583085304,1.63645306197858,1.3887447805875501,0.17554824582259398,0.9995580300228649,-4.55801535186741
15444,ENSMMUG00000001802,-1.08903507009295,-0.6606831362076401,-1.38795640846044,0.175785762962518,0.9995580300228649,-4.58319998228067
990,ENSMMUG00000007182,-0.157095711184776,5.049498734032559,-1.38790820892455,0.175800292477168,0.9995580300228649,-4.48565587171676
12460,ENSMMUG00000003317,0.13860643692492702,6.76855361519464,1.3875387805880002,0.175911686150363,0.9995580300228649,-4.48067080941851
21440,ENSMMUG00000009038,1.8073794581899199,0.9878903474958481,1.3874825227681802,0.17592865442256198,0.9995580300228649,-4.572426742905599
26228,ENSMMUG00000015648,-0.17965764435321105,3.91091440669378,-1.38703060969232,0.176065005359371,0.9995580300228649,-4.50668716495833
3553,ENSMMUG00000009863,-0.273613508741549,3.9477747360929,-1.38702607700158,0.176066373380041,0.9995580300228649,-4.505908099255129
9213,ENSMMUG00000011069,0.21782728121915698,6.0997390480594005,1.38689030881336,0.176107353722218,0.9995580300228649,-4.48070316735089
9929,ENSMMUG00000000304,-0.11582375949697801,7.21044395043321,-1.3868430956881699,0.176121606311118,0.9995580300228649,-4.48204325660151
28073,ENSMMUG00000014303,-0.178347905844284,5.220578617150901,-1.38624005051644,0.176303731824345,0.9995580300228649,-4.48458696222999
27593,ENSMMUG00000014436,-0.6460259953169311,-0.9216880020735921,-1.38583515327613,0.17642609763190198,0.9995580300228649,-4.584568086002361
7442,ENSMMUG00000012132,-0.3869551760356729,3.3071337454143594,-1.38574051979541,0.17645470684455397,0.9995580300228649,-4.52554388718458
19638,ENSMMUG00000030944,1.0698367265923299,2.18060112727379,1.38551108124367,0.176524084893221,0.9995580300228649,-4.548871998122941
18143,ENSMMUG00000004396,0.33339351057156397,6.86770180536702,1.38549158032528,0.17652998260316896,0.9995580300228649,-4.48233561563492
16418,ENSMMUG00000000860,-0.42047326255332107,1.15755379362883,-1.38542465370319,0.17655022455912103,0.9995580300228649,-4.564818922932941
22323,ENSMMUG00000006738,0.33594157167934097,3.632335771434,1.38532690361236,0.17657979234462898,0.9995580300228649,-4.51558422950311
17363,ENSMMUG00000023766,0.14395673882108498,5.5391095535125805,1.38518726568849,0.17662203724482603,0.9995580300228649,-4.4832695277538
24392,ENSMMUG00000016422,-0.500005898917697,6.10699018520271,-1.38518127424754,0.176623850023087,0.9995580300228649,-4.48086101039366
22027,ENSMMUG00000031093,0.443455795265866,0.594468777497885,1.3846788818351599,0.17677590646065,0.9995580300228649,-4.5726443785766
6296,ENSMMUG00000020915,-0.41050297271624,2.72451541926516,-1.3838406009159898,0.17702985305442703,0.9995580300228649,-4.5370360737550195
10902,ENSMMUG00000006510,-0.246676151444921,3.94804249532198,-1.3835729954253102,0.17711098096171,0.9995580300228649,-4.509002821696201
18155,ENSMMUG00000003749,0.280899343125392,7.891183935303809,1.38329432464084,0.17719549443194102,0.9995580300228649,-4.48814010089104
12401,ENSMMUG00000006969,0.28296561610589,3.7387463320050496,1.3822231842065098,0.177520637337613,0.9995580300228649,-4.51250621451223
25858,ENSMMUG00000001343,0.17904405021760603,5.193274022144901,1.3819863474656,0.177592591832784,0.9995580300228649,-4.4870746325776
14608,ENSMMUG00000002054,-0.27267764058605204,3.47170080304267,-1.3818625139324598,0.177630223386591,0.9995580300228649,-4.52102693753546
28262,ENSMMUG00000011614,-0.268361714897004,3.36265882392525,-1.38167916412361,0.17768595271322699,0.9995580300228649,-4.5214783301914805
7810,ENSMMUG00000001376,0.16473506336928198,4.972240254103481,1.38115308312574,0.17784593153573103,0.9995580300228649,-4.49034999217421
2930,ENSMMUG00000005244,0.30426492968021096,4.0379790406598906,1.3810559651886498,0.17787547699352302,0.9995580300228649,-4.505517608630111
18340,ENSMMUG00000008539,-0.20039606077015,4.65179090055251,-1.3803090053332099,0.17810284752660896,0.9995580300228649,-4.49428003582224
7107,ENSMMUG00000002083,-0.23542050576354398,4.837366207563,-1.3800364760869097,0.178185860623868,0.9995580300228649,-4.49204428799942
12795,ENSMMUG00000009671,0.432713102572779,0.5911958772345529,1.3799741247013,0.17820485727355898,0.9995580300228649,-4.57336402030829
23797,ENSMMUG00000005788,-0.23896943466527898,2.0154159281233897,-1.37943578132548,0.17836894079799104,0.9995580300228649,-4.5518358639832694
18573,ENSMMUG00000004533,-0.368912705595966,3.9457804650646096,-1.3793851569109898,0.178384376872294,0.9995580300228649,-4.5090418847141
10373,ENSMMUG00000015434,0.38982728646021797,6.83392524531975,1.3793049199948701,0.17840884434546203,0.9995580300228649,-4.4846959349955995
14291,ENSMMUG00000022789,-0.18766645434224397,4.19051775294512,-1.37924521246784,0.17842705328527397,0.9995580300228649,-4.50344150613245
22315,ENSMMUG00000002810,-1.04876006258624,0.175566419071204,-1.3784018529286497,0.17868440723810997,0.9995580300228649,-4.580449020462
11780,ENSMMUG00000011955,0.143809527196236,5.85835033780648,1.37783067996098,0.17885886758380498,0.9995580300228649,-4.48512635195513
9489,ENSMMUG00000005224,-0.14517713176242902,4.385678042926711,-1.37781952953197,0.178862274722418,0.9995580300228649,-4.500467877135259
13936,ENSMMUG00000007346,0.7352234067080909,1.04273042505111,1.3774570863396498,0.17897305097646699,0.9995580300228649,-4.5673967862845
13643,ENSMMUG00000000130,0.24705970337582503,4.00979426709046,1.37702629435841,0.179104787037154,0.9995580300228649,-4.50780216118284
11299,ENSMMUG00000022686,-0.21151496314771698,9.53622682384833,-1.37684974425823,0.17915879792828998,0.9995580300228649,-4.503001146923889
23480,ENSMMUG00000023399,-0.249815369042168,7.07464805012316,-1.3767174496671999,0.179199278357523,0.9995580300228649,-4.48577390785096
2017,ENSMMUG00000022632,-0.18349892797161602,4.46900992202485,-1.37633646738895,0.17931589398780398,0.9995580300228649,-4.49843454363508
25599,ENSMMUG00000002117,0.2828217835161911,1.7193835636104098,1.37625864335759,0.179339722605411,0.9995580300228649,-4.55682867244369
28203,ENSMMUG00000018414,-0.428085647318291,1.05653128517223,-1.3761587303661102,0.179370318183055,0.9995580300228649,-4.56807761573795
11754,ENSMMUG00000029462,0.16842291333704598,5.04986838332527,1.37589978119327,0.17944963318504104,0.9995580300228649,-4.49067207677896
15284,ENSMMUG00000003523,0.5195032496959839,5.8692477737948705,1.3757586535183501,0.17949287152941898,0.9995580300228649,-4.486793335804441
2311,ENSMMUG00000021227,-0.22697009860458198,3.77205656521146,-1.37573266940001,0.17950083336726103,0.9995580300228649,-4.51461997050176
6825,ENSMMUG00000004437,0.17626906882676602,6.2804088445745005,1.37553343335753,0.17956189080489102,0.9995580300228649,-4.48573895122481
12129,ENSMMUG00000005674,0.277491256071666,4.73015014130697,1.37552434016406,0.1795646778726,0.9995580300228649,-4.49709158889445
12203,ENSMMUG00000016290,0.23035281764231302,4.79083986265689,1.3754911730295403,0.17957484390049103,0.9995580300228649,-4.494384872599019
9158,ENSMMUG00000029574,-0.36875284838025607,8.28679590619183,-1.3754860050219,0.179576427982311,0.9995580300228649,-4.49181373540889
13258,ENSMMUG00000022140,-0.197172314078945,5.38193192763817,-1.37470642189513,0.17981550865046803,0.9995580300228649,-4.48809370468285
4019,ENSMMUG00000015547,0.189705242821582,4.60246137640025,1.37469639707939,0.17981858465752698,0.9995580300228649,-4.4971013218037905
3175,ENSMMUG00000011320,1.5426585293618402,6.10978712173283,1.37445713402253,0.17989201217298298,0.9995580300228649,-4.48644539869275
25702,ENSMMUG00000001942,0.233271311014911,3.6624481759953,1.3743416988838202,0.179927446485839,0.9995580300228649,-4.51651844521293
242,ENSMMUG00000013292,-0.133244621087687,4.36899933556989,-1.37369633181122,0.18012565087019802,0.9995580300228649,-4.50159736499414
12705,ENSMMUG00000015291,0.49899043898450895,1.9666134102655601,1.3736562178273202,0.180137976264769,0.9995580300228649,-4.553943652398599
10386,ENSMMUG00000005470,0.612672880134296,5.9113491521788895,1.3730611646888402,0.18032088934573498,0.9995580300228649,-4.486716052070389
18492,ENSMMUG00000007753,0.152132807647368,7.135844762120559,1.37292774327956,0.180361921610337,0.9995580300228649,-4.48819896112601
27036,ENSMMUG00000009672,0.157172980511933,4.49512876241448,1.3726070633026901,0.18046057301723398,0.9995580300228649,-4.49945169774928
27117,ENSMMUG00000008695,-0.230124486506779,5.69210941634449,-1.3724060569699401,0.18052243049363897,0.9995580300228649,-4.487738951263
8876,ENSMMUG00000029672,-0.21688799133492,5.0737111689473,-1.37190332924238,0.18067721196822603,0.9995580300228649,-4.492198435250019
14193,ENSMMUG00000008804,-0.21911677903490498,6.00861869251466,-1.3717676615373602,0.18071899956007503,0.9995580300228649,-4.487322659449981
17085,ENSMMUG00000016000,-0.19311177728282702,4.87450001168696,-1.3715502761471101,0.18078597311692998,0.9995580300228649,-4.4943344283192594
17630,ENSMMUG00000022075,-0.30008971608559304,5.15497311417028,-1.37131213639352,0.18085936308282,0.9995580300228649,-4.4917567892688295
8213,ENSMMUG00000011989,0.184566481069246,5.35132766886331,1.37122906145896,0.18088497061356001,0.9995580300228649,-4.490574755632941
1042,ENSMMUG00000012850,0.39256176809733706,4.75878146446779,1.37102157155927,0.18094894095849,0.9995580300228649,-4.496133811531701
27824,ENSMMUG00000002385,-0.29412429094598996,1.4238418600588403,-1.3707510240677399,0.18103237888119797,0.9995580300228649,-4.56260866611476
3371,ENSMMUG00000030408,-0.17952631106952802,4.52005518316381,-1.3701770252559098,0.18120950195673302,0.9995580300228649,-4.49956601585883
17425,ENSMMUG00000016123,-0.24837339551394197,5.640178922610849,-1.3696150047253102,0.18138305997133702,0.9995580300228649,-4.48926769556903
27203,ENSMMUG00000017211,-0.18927535784085103,4.39701515408267,-1.36955365018023,0.181402014777615,0.9995580300228649,-4.50190784016231
